Genus	Foam_Sponge_1	Foam_Sponge_12	Foam_Sponge_4	Foam_Sponge_5	Foam_Sponge_7	Foam_Sponge_9	Sponge_1	Sponge_2	Sponge_3	Sponge_4	Sponge_5	Sponge_6	Sponge_Crispy_Leaf_11	Sponge_Crispy_Leaf_12	Sponge_Crispy_Leaf_7	Sponge_Crispy_Leaf_8	Sponge_Crispy_Leaf_9	Sponge_Red_Leaf_7	Sponge_Red_Leaf_8	Sponge_Red_Leaf_9	Sponge_Romaine_7	Sponge_Romaine_8	Sponge_Romaine_9	Sponge_Sweet_Leaf_7	Sponge_Sweet_Leaf_8	Sponge_Sweet_Leaf_9	Substrate_1	Substrate_2	Substrate_3	Substrate_4	Substrate_5	Substrate_6
Chryseobacterium	40	36	9	17	36	17	1	0	20	1	0	5	41	39	85	20	87	195	213	26	20	69	12	317	40	44	2	1	0	0	0	5
Taibaiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	24	3	0	44	35	20	2	2	127	78	0	4	0	0	0	0
Rurimicrobium	0	0	0	0	0	0	0	0	0	2	0	2	25	43	7	6	45	14	12	17	15	11	4	154	25	81	16	34	35	10	89	2
Edaphobaculum	8	0	12	5	1	10	31	7	20	49	11	31	126	46	20	132	83	162	157	154	189	58	74	173	318	224	58	115	81	71	178	29
Fluviicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	19	14	0	0	2
Flavobacterium	4008	4910	3837	753	4757	366	1211	326	241	274	218	340	461	583	549	1484	416	646	712	625	1682	1862	1498	555	972	327	363	809	1283	1146	1575	153
Marinifilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Gracilibacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0
RBG-13-54-9	1	0	8	79	0	4	5	7	12	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	7	0	0
Ga0077536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	0
Promicromonospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
Angustibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cellulosimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Streptomyces	0	10	23	740	0	101	488	294	860	8	998	8	8	0	89	124	0	0	0	334	1	31	0	58	0	19	1850	346	2	558	510	779
Rhodococcus	880	820	1115	971	766	390	740	800	1253	883	1299	1551	292	169	103	911	111	2200	462	635	181	107	7	1811	681	783	141	137	40	142	36	225
Saccharothrix	0	0	0	33	0	0	0	0	208	25	182	0	0	0	0	260	0	0	0	180	0	0	0	23	0	107	0	0	0	0	207	0
Nocardiopsis	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leifsonia	0	0	0	0	0	0	0	0	1	0	0	0	14	30	57	0	0	0	10	17	38	5	0	12	10	26	28	21	22	0	13	10
Agromyces	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	5	1	14	2	0	14	1	0	0	0	0	40	0	0	0	0	0
Escherichia-Shigella	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
Enterobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Pectobacterium	0	0	0	0	0	0	0	0	0	0	0	0	114	0	65	16	3766	50	2	0	65	17	0	0	0	0	1	0	0	0	0	0
Williamsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Gordonia	4	0	9	4	3	6	6	110	0	10	5	22	210	30	397	97	441	59	222	66	20	10	68	155	248	202	7	22	0	17	1	16
Salana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	3	0	0	0	0	0	0
Paenarthrobacter	0	0	0	0	0	0	12	908	448	0	131	355	8	17	1	16	224	36	9	9	0	0	0	74	24	19	187	163	0	0	311	54
E1B-B3-114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardia	6	0	0	226	0	10	101	18	164	50	92	0	0	2	0	0	0	0	0	897	0	0	2	359	0	1867	166	0	0	0	23	1
Mycobacterium	436	110	499	643	147	351	412	1119	580	729	620	598	697	379	491	202	349	276	809	316	598	333	249	855	828	726	717	1259	603	960	257	1123
Microbacterium	240	254	212	153	118	81	143	823	2441	1006	734	453	107	169	84	410	119	869	483	237	93	183	16	431	48	128	596	145	94	141	154	1732
Dactylosporangium	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Catellatospora	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Verrucosispora	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Micromonospora	0	0	25	15	0	2	3	5	19	0	4	0	0	0	0	0	0	7	4	4	0	0	0	4	2	4	29	5	15	0	9	27
Glutamicibacter	0	0	0	0	0	0	0	0	15	0	0	0	0	0	3	65	0	0	1	0	3	0	0	1	31	4	0	0	0	1	0	0
Aeromonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0
Actinocorallia	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	2	0	3	0	12	0	0	0	0	0	0	0	0
Silvanigrella	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4	0	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmatimonas	0	0	0	0	0	1	2	1	0	2	0	0	5	8	0	33	7	19	6	14	21	10	1	16	9	10	13	16	21	12	9	4
PeM15	2	0	2	7	1	5	27	40	52	27	13	10	18	3	5	2	13	20	3	5	44	17	29	6	4	22	10	31	12	15	20	30
Nannocystis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Longivirga	2	0	4	1	0	1	5	9	11	7	2	0	0	0	2	0	2	0	0	0	1	0	3	0	2	0	17	9	2	11	17	10
Frankiales	0	0	0	4	0	0	1	5	3	0	0	7	0	0	6	0	0	3	0	0	3	4	1	0	0	0	7	0	0	17	0	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
Nonomuraea	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	2	0
Streptosporangium	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	5	0	0	0	0	0	0
Pseudonocardia	20	3	10	106	0	18	70	28	41	6	7	12	1	0	1	0	10	2	8	2	2	0	1	3	1	8	9	14	10	32	16	17
Bacteriovorax	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
uncultured	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromicrobium	0	0	0	0	0	0	0	5	0	13	2	5	683	657	745	278	1056	201	266	238	274	323	212	89	342	162	80	92	20	331	4	117
Marmoricola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevskia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	7	0
Sphingosinicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0
Sphingoaurantiacus	0	0	0	1	0	0	0	0	0	0	0	0	0	17	0	4	0	0	8	7	0	58	0	20	3	0	0	0	1	0	6	0
Sandaracinobacter	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium	0	0	0	0	0	0	14	4	9	2	15	2	119	150	57	27	114	163	129	108	43	5	5	233	105	225	6	14	12	22	11	0
Blastomonas	20	12	33	22	30	18	25	87	70	16	84	32	0	0	0	23	0	2	217	0	4	15	1	38	7	3	31	22	4	7	18	35
Sphingopyxis	6	2	10	27	9	12	21	34	105	49	50	58	32	46	11	38	40	70	170	99	18	38	11	24	16	10	128	80	51	46	95	100
Plot4-2H12	0	0	0	3	0	2	4	3	4	9	5	0	0	0	10	12	6	7	18	16	0	0	0	34	12	33	9	13	14	22	25	10
Sphingomonas	5	13	18	39	8	7	44	25	14	15	1	9	242	124	209	143	175	32	196	109	37	2	0	56	45	87	14	21	9	17	4	30
Blfdi19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Roseomonas	1	0	0	6	0	2	7	10	21	0	0	1	5	15	0	15	5	33	7	5	5	11	0	4	1	0	24	3	5	2	5	2
Hydrocarboniphaga	0	0	0	0	0	0	1	2	1	0	0	0	10	8	2	90	2	2	58	54	22	33	6	42	154	58	4	16	21	14	78	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	4	5	0	3	8	5	3	11	21	8	25	0
Rhodopseudomonas	0	0	0	0	0	0	0	0	0	3	0	0	41	48	10	4	17	20	19	6	4	15	0	39	10	32	116	5	20	6	30	5
Pseudaminobacter	0	0	0	0	0	0	0	0	0	0	0	0	62	12	18	7	29	13	9	5	9	7	11	19	22	32	33	6	19	0	10	11
Ferrovibrio	0	0	0	0	0	1	0	2	2	1	0	2	0	7	0	16	2	6	19	4	29	39	16	16	22	1	5	42	47	12	52	2
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Phreatobacter	0	0	0	18	0	7	11	0	50	5	2	3	74	73	162	20	88	12	26	24	2	3	0	12	74	27	2	0	0	1	4	0
Bosea	9	13	61	55	15	30	715	688	1069	611	588	344	288	268	279	148	360	305	313	186	195	104	172	168	261	316	322	215	103	201	153	316
Inquilinus	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	4	2	0	5	1	2	5
Niveispirillum	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	6	0	0	3	1	54	15	25	0	9	0	0	19	37	17	25	0
SM2D12	0	0	0	0	0	5	0	0	0	4	0	0	92	78	22	178	4	53	94	87	163	109	168	66	357	5	0	0	1	0	5	0
Cavicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	5	0	10	20	3	41	1	5	2	0	15	6	3	4	0
Perlucidibaca	0	0	1	0	0	0	4	0	0	3	0	3	0	3	0	2	0	1	0	3	11	6	0	1	5	7	1	12	7	8	72	0
Acinetobacter	0	0	1	16	0	0	7	0	3	1	0	0	2	0	99	19	0	9	10	144	32	41	16	90	6	4	9	0	1	0	96	5
Pseudomonas	13532	17936	16655	16723	14267	21790	12973	102	3107	9889	11386	13453	4210	2709	5076	4275	3803	1762	571	1001	1999	2906	2446	1921	2520	1356	277	282	2491	363	5701	26
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	3	0
Candidatus_Jidaibacter	0	0	1	4	0	1	11	0	8	2	3	3	30	24	8	8	6	2	10	28	4	23	2	5	17	4	3	15	32	14	17	0
Coxiella	0	0	0	0	0	0	0	0	0	0	1	1	3	0	12	1	2	0	4	0	5	0	8	0	12	1	8	3	7	10	5	9
uncultured	0	0	0	1	0	0	3	16	2	0	1	1	25	42	6	43	7	32	33	22	7	10	0	20	55	7	6	45	24	22	19	19
Azospirillum	0	0	0	0	0	0	0	5	0	1	0	0	11	7	33	1	25	1	2	3	15	13	7	23	19	33	3	10	5	8	13	1
Stella	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	1	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	4	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
Chiayiivirga	0	0	0	0	0	0	0	0	0	0	0	0	18	2	0	38	1	0	0	0	0	15	7	2	3	3	0	0	0	0	6	0
uncultured	0	0	0	2	0	0	0	0	0	0	0	0	2	6	1	0	5	2	0	0	14	20	0	1	17	6	3	8	19	7	24	0
Candidatus_Berkiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	3	6	5	0	7	0	0	0	0	0	0	0	0
Solimonas	0	0	0	0	0	0	0	0	0	0	0	0	5	3	7	19	0	0	0	19	29	0	3	13	41	28	2	44	31	26	114	0
Dyella	0	0	0	1	0	0	1	6	1	11	0	0	154	72	52	14	47	34	79	112	169	53	41	54	130	40	18	161	880	58	175	42
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Luteibacter	0	0	0	0	0	0	3	5	22	44	47	90	73	14	23	15	15	8	37	18	64	21	18	181	155	84	46	998	122	422	139	482
Rhodanobacter	0	0	0	0	0	0	0	0	0	0	0	0	14	15	90	2	13	3	4	21	0	0	0	1	3	2	0	0	0	0	3	0
Haliangium	3	1	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	0	0	5	13	15	24	15	9
Stenotrophomonas	218	484	501	205	106	204	169	262	794	270	254	300	772	531	1258	552	759	724	139	106	286	144	76	117	95	107	695	438	344	550	421	273
Pseudoxanthomonas	60	25	139	64	36	13	171	661	259	198	302	227	157	109	96	143	106	382	764	359	248	152	39	130	44	91	671	533	336	222	381	421
Methylocystis	0	0	0	0	0	0	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3
Luteimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	6	9	8	6	0	2	15	0	1	0	0	0	0
Pedomicrobium	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	3	0
Mesorhizobium	0	0	0	0	0	0	0	0	0	0	0	0	175	75	34	0	22	0	18	0	8	0	0	0	35	0	0	0	0	0	0	0
Aliihoeflea	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	2	0	0
Shinella	33	3	58	33	27	51	317	586	872	247	575	210	47	15	21	62	36	63	93	52	72	32	14	8	12	51	376	260	88	149	230	250
Aureimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Roseiarcus	0	0	0	0	0	0	0	0	0	0	0	0	73	33	119	15	61	31	55	28	0	0	0	32	38	59	0	0	0	0	0	0
Bauldia	3	0	2	0	0	0	2	15	11	0	7	0	0	0	8	5	2	0	0	2	5	3	0	2	21	3	5	8	9	7	14	11
Methylocella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Devosia	21	5	7	139	2	3	25	50	146	35	76	25	90	87	8	161	11	211	122	49	122	45	9	24	15	16	135	25	17	50	61	90
Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	411	486	569	498	736	198	3354	6020	4769	2753	3193	2375	3803	2975	2720	1235	2990	1279	3250	1453	1739	749	931	2777	2778	4080	2224	2022	2194	2442	1676	2279
Pseudoxanthobacter	3	0	0	2	0	0	7	3	13	5	15	3	0	0	0	3	0	4	7	0	0	0	0	0	0	0	3	4	3	0	0	8
Ancylobacter	100	6	23	4	7	17	79	173	88	165	50	141	0	0	4	12	7	30	41	24	12	18	11	12	7	3	44	140	7	104	21	148
Chthonobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	30	0	0	0	0	0	0	0	0	0
Microvirga	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
Pseudorhodoplanes	0	0	0	0	0	0	7	0	2	0	0	0	0	0	0	8	0	5	4	0	0	3	4	0	0	0	0	0	0	0	0	0
Taonella	0	0	2	0	0	2	2	4	0	2	1	4	4	15	6	1	22	21	13	4	4	16	4	0	12	17	11	51	40	51	19	1
Amb-16S-1323	0	0	2	5	0	1	3	25	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	7	3	8	14
Chelatococcus	2	0	1	2	0	0	2	8	0	6	0	0	0	6	0	0	0	4	0	0	0	0	0	4	0	0	5	11	1	1	3	14
Methylobacterium-Methylorubrum	2	4	11	0	11	25	11	35	53	16	46	46	102	105	9	53	19	62	97	28	49	36	44	158	92	224	35	57	2	143	17	15
Labrys	0	0	0	0	0	0	0	0	0	0	0	0	11	11	49	4	23	4	24	5	0	0	0	0	2	0	1	0	0	0	0	0
28-YEA-48	0	0	0	0	0	0	4	11	2	3	5	2	0	7	0	0	0	0	0	0	0	0	0	6	0	0	5	17	2	23	7	23
Pseudolabrys	3	10	11	30	13	19	65	129	100	80	123	63	625	333	216	67	175	100	160	126	85	55	126	272	247	512	380	439	588	303	416	589
Dokdonella	0	0	0	0	0	0	0	0	0	0	0	0	3	5	12	1	9	3	2	0	0	0	0	63	18	12	0	0	0	0	0	0
Rheinheimera	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	26	0	0	0	0	13	5	3	0	0	0	9	4	3	0	48	0
Cellvibrio	0	0	0	0	0	0	1	0	0	1	0	0	19	41	8	4	0	9	5	4	30	9	39	0	2	0	5	3	50	21	250	0
Arenimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	3	2	0	0	0	0
Tahibacter	0	0	0	0	0	0	0	0	1	0	0	0	0	28	0	5	12	2	0	15	88	22	3	0	18	0	0	1	27	5	3	0
